A,C,P,B,L,R,LA
3,2,87,25.8167,160,1,4
3,2,87,25.8232,160,1,4
3,2,87,25.82,160,1,4
3,4,60,31.7598,150,1,5
3,4,60,31.7533,150,1,5
3,4,60,31.7533,150,1,5
3,4,60,31.7598,150,1,5
3,4,60,31.7533,150,1,5
3,4,60,31.7598,150,1,5
3,4,60,31.7663,150,1,5
3,4,60,31.7533,150,1,5
3,4,60,31.7598,150,1,5
3,4,60,31.7565,150,1,5
3,4,60,31.7598,150,1,5
3,4,60,31.7533,150,1,5
3,4,60,31.7663,150,1,5
3,4,60,31.7533,150,1,5
3,4,60,31.7663,150,1,5
3,4,90,28.0995,170,1,6
3,4,90,28.0898,170,1,6
3,4,90,28.1028,170,1,6
3,4,90,28.0898,170,1,6
3,4,90,28.1028,170,1,6
3,4,90,28.0963,170,1,6
3,4,90,28.0995,170,1,6
3,4,90,28.0995,170,1,6
3,4,90,28.0963,170,1,6
3,4,90,28.1028,170,1,6
3,4,90,28.093,170,1,6
3,4,90,28.0963,170,1,6
3,4,90,28.0995,170,1,6
3,4,90,28.093,170,1,6
3,4,90,28.0963,170,1,6
3,5,60,36.815,180,1,7
3,5,60,36.8281,180,1,7
3,5,60,36.815,180,1,7
3,5,60,36.8183,180,1,7
3,5,60,36.815,180,1,7
3,5,60,36.8183,180,1,7
3,5,60,36.815,180,1,7
3,5,60,36.8248,180,1,7
3,5,60,36.8215,180,1,7
3,5,60,36.8215,180,1,7
3,5,60,36.8183,180,1,7
3,5,60,36.8183,180,1,7
3,5,60,36.8281,180,1,7
3,5,60,36.8215,180,1,7
3,5,60,36.815,180,1,7
3,5,91,31.4146,180,1,8
3,5,91,31.4146,180,1,8
3,5,91,31.4081,180,1,8
3,5,91,31.4081,180,1,8
3,5,91,31.4081,180,1,8
3,5,91,31.4113,180,1,8
3,5,91,31.4178,180,1,8
3,5,91,31.4081,180,1,8
3,5,91,31.4211,180,1,8
3,5,91,31.4146,180,1,8
3,5,91,31.4081,180,1,8
3,5,91,31.4113,180,1,8
3,5,91,31.4081,180,1,8
3,5,91,31.4081,180,1,8
3,5,91,31.4146,180,1,8
3,5,92,31.4146,190,1,9
3,5,92,31.4113,190,1,9
3,5,92,31.4146,190,1,9
3,5,92,31.4178,190,1,9
3,5,92,31.4146,190,1,9
3,5,92,31.4081,190,1,9
3,5,92,31.4113,190,1,9
3,5,92,31.4113,190,1,9
3,5,92,31.4146,190,1,9
3,5,92,31.4146,190,1,9
3,5,92,31.4178,190,1,9
3,5,92,31.4211,190,1,9
3,5,92,31.4146,190,1,9
3,5,92,31.4146,190,1,9
3,5,92,31.4081,190,1,9
3,6,91,38.9324,240,1,10
3,6,91,38.9487,240,1,10
3,6,91,38.9422,240,1,10
3,6,91,38.9357,240,1,10
3,6,91,38.9389,240,1,10
3,6,91,38.9357,240,1,10
3,6,91,38.9324,240,1,10
3,6,91,38.9357,240,1,10
3,6,91,38.9324,240,1,10
3,6,91,38.9259,240,1,10
3,6,91,38.9292,240,1,10
3,6,91,38.9585,241.2,1,10
3,6,91,38.9324,240,1,10
3,6,91,38.9324,240,1,10
3,6,91,38.9357,240,1,10
3,6,92,38.9422,230,1,11
3,6,92,38.9357,230,1,11
3,6,92,38.9324,230,1,11
3,6,92,38.9324,230,1,11
3,6,92,38.9259,230,1,11
3,6,92,38.9259,230,1,11
3,6,92,38.9357,230,1,11
3,6,92,38.9259,230,1,11
3,6,92,38.9292,230,1,11
3,6,92,38.9227,230,1,11
3,6,92,38.9259,230,1,11
3,6,92,38.9194,230,1,11
3,6,92,38.9324,230,1,11
3,6,92,38.9259,230,1,11
3,6,92,38.9194,230,1,11
3,7,60,41.4104,221.4,1,12
3,7,60,41.3811,220.4,1,12
3,7,60,41.3714,220.4,1,12
3,7,60,41.3909,220,1,12
3,7,60,41.3877,221,1,12
3,7,60,41.3811,220.4,1,12
3,7,60,41.4104,220.8,1,12
3,7,60,41.4007,220.6,1,12
3,7,60,41.3909,220.6,1,12
3,7,60,41.3974,220.8,1,12
3,7,60,41.3616,220.2,1,12
3,7,60,41.3649,220,1,12
3,7,60,41.3844,220.4,1,12
3,7,60,41.4039,220.4,1,12
3,7,60,41.3942,220.6,1,12
3,7,64,41.5642,230,1,13
3,7,64,41.5544,230,1,13
3,7,64,41.5544,230,1,13
3,7,64,41.5577,230,1,13
3,7,64,41.5674,230,1,13
3,7,64,41.5544,230,1,13
3,7,64,41.5577,230,1,13
3,7,64,41.5512,230,1,13
3,7,64,41.5642,230,1,13
3,7,64,41.5544,230,1,13
3,7,64,41.5772,230,1,13
3,7,64,41.5479,230,1,13
3,7,64,41.5674,230,1,13
3,7,64,41.5674,230,1,13
3,7,64,41.5512,230,1,13
3,7,91,45.0622,280.2,1,14
3,7,91,45.0753,281,1,14
3,7,91,45.0525,280.2,1,14
3,7,91,45.0492,280.2,1,14
3,7,91,45.072,280.4,1,14
3,7,91,45.0557,280.2,1,14
3,7,91,45.059,280.4,1,14
3,7,91,45.0753,280.2,1,14
3,7,91,45.0688,280.4,1,14
3,7,91,45.0427,280,1,14
3,7,91,45.0688,280.2,1,14
3,7,91,45.0427,280,1,14
3,7,91,45.059,280.6,1,14
3,7,91,45.0492,280,1,14
3,7,91,45.0655,280.6,1,14
3,7,92,45.2453,270.8,1,15
3,7,92,45.229,270,1,15
3,7,92,45.229,270,1,15
3,7,92,45.2323,270.2,1,15
3,7,92,45.2225,270,1,15
3,7,92,45.2258,270.2,1,15
3,7,92,45.2323,270,1,15
3,7,92,45.242,270.2,1,15
3,7,92,45.216,270,1,15
3,7,92,45.2323,270,1,15
3,7,92,45.2192,270,1,15
3,7,92,45.2355,270.2,1,15
3,7,92,45.229,270,1,15
3,7,92,45.2192,270.2,1,15
3,7,92,45.229,270,1,15
3,8,60,46.9725,240,1,16
3,8,60,46.992,240.2,1,16
3,8,60,46.9497,240,1,16
3,8,60,46.9627,240,1,16
3,8,60,46.9627,240.2,1,16
3,8,60,46.9595,240.2,1,16
3,8,60,46.979,240.2,1,16
3,8,60,46.953,240,1,16
3,8,60,46.9627,240,1,16
3,8,60,46.9595,240,1,16
3,8,60,46.9595,240.4,1,16
3,8,60,46.9725,240.2,1,16
3,8,60,46.9692,240,1,16
3,8,60,46.966,240,1,16
3,8,60,46.9692,240,1,16
3,8,63,50.8092,240.2,1,17
3,8,63,50.7962,240.2,1,17
3,8,63,50.8027,240.2,1,17
3,8,63,50.8125,240.4,1,17
3,8,63,50.819,240.4,1,17
3,8,63,50.8092,240,1,17
3,8,63,50.8157,240.2,1,17
3,8,63,50.8027,240,1,17
3,8,63,50.793,240,1,17
3,8,63,50.806,240,1,17
3,8,63,50.8092,240.2,1,17
3,8,63,50.8027,240,1,17
3,8,63,50.7962,240,1,17
3,8,63,50.8125,240.2,1,17
3,8,63,50.7995,240.2,1,17
3,8,64,50.7995,250,1,18
3,8,64,50.8222,250,1,18
3,8,64,50.8027,250,1,18
3,8,64,50.806,250,1,18
3,8,64,50.7995,250,1,18
3,8,64,50.8255,250,1,18
3,8,64,50.806,250,1,18
3,8,64,50.8125,250,1,18
3,8,64,50.8092,250,1,18
3,8,64,50.8157,250,1,18
3,8,64,50.8125,250,1,18
3,8,64,50.7995,250,1,18
3,8,64,50.819,250,1,18
3,8,64,50.8092,250,1,18
3,8,64,50.8027,250,1,18
3,8,71,50.8092,260,1,19
3,8,71,50.806,260,1,19
3,8,71,50.8092,260,1,19
3,8,71,50.8027,260,1,19
3,8,71,50.806,260,1,19
3,8,71,50.806,260,1,19
3,8,71,50.8092,260,1,19
3,8,71,50.8157,260,1,19
3,8,71,50.806,260,1,19
3,8,71,50.8157,260,1,19
3,8,71,50.793,260,1,19
3,8,71,50.793,260,1,19
3,8,71,50.793,260,1,19
3,8,71,50.7962,260,1,19
3,8,71,50.7962,260,1,19
3,8,72,50.9825,270,1,20
3,8,72,50.9792,270,1,20
3,8,72,50.9792,270,1,20
3,8,72,50.9792,270,1,20
3,8,72,50.9792,270,1,20
3,8,72,50.9792,270,1,20
3,8,72,50.9727,270,1,20
3,8,72,50.9695,270,1,20
3,8,72,50.989,270,1,20
3,8,72,50.9825,270,1,20
3,8,72,50.9792,270,1,20
3,8,72,50.9695,270,1,20
3,8,72,50.976,270,1,20
3,8,72,50.9825,270,1,20
3,8,72,50.9695,270,1,20
3,8,86,49.0592,290.2,1,21
3,8,86,49.0625,290.2,1,21
3,8,86,49.0625,290.2,1,21
3,8,86,49.0658,290.4,1,21
3,8,86,49.0592,290,1,21
3,8,86,49.0658,290.4,1,21
3,8,86,49.0527,290,1,21
3,8,86,49.069,290,1,21
3,8,86,49.056,290.2,1,21
3,8,86,49.056,290,1,21
3,8,86,49.0495,290,1,21
3,8,86,49.0527,290.2,1,21
3,8,86,49.056,290,1,21
3,8,86,49.0527,290,1,21
3,8,86,49.0723,290.2,1,21
3,8,88,47.1319,270,1,22
3,8,88,47.1547,270,1,22
3,8,88,47.1449,270,1,22
3,8,88,47.1384,270,1,22
3,8,88,47.1286,270,1,22
3,8,88,47.1351,270,1,22
3,8,88,47.1319,270,1,22
3,8,88,47.1286,270,1,22
3,8,88,47.1286,270,1,22
3,8,88,47.1286,270,1,22
3,8,88,47.1449,270,1,22
3,8,88,47.1254,270,1,22
3,8,88,47.1449,270,1,22
3,8,88,47.1417,270,1,22
3,8,88,47.1319,270,1,22
3,8,89,49.9377,320,1,23
3,8,89,49.9508,320.2,1,23
3,8,89,49.9345,320.2,1,23
3,8,89,49.9247,320,1,23
3,8,89,49.915,320,1,23
3,8,89,49.9345,320,1,23
3,8,89,49.941,320,1,23
3,8,89,49.9443,320,1,23
3,8,89,49.941,320.2,1,23
3,8,89,49.941,320.2,1,23
3,8,89,49.9215,320,1,23
3,8,89,49.941,320.4,1,23
3,8,89,49.9377,320,1,23
3,8,89,49.9247,320,1,23
3,8,89,49.941,320.8,1,23
3,8,90,50.8203,350,1,24
3,8,90,50.8203,350,1,24
3,8,90,50.8203,350,1,24
3,8,90,50.8203,350,1,24
3,8,90,50.8073,350,1,24
3,8,90,50.8171,350,1,24
3,8,90,50.8269,350,1,24
3,8,90,50.8138,350,1,24
3,8,90,50.8236,350,1,24
3,8,90,50.8269,350,1,24
3,8,90,50.7976,350,1,24
3,8,90,50.8236,350,1,24
3,8,90,50.8138,350,1,24
3,8,90,50.8073,350,1,24
3,8,90,50.8236,350,1,24
2,1,60,19.9634,110,0.88,25
2,1,60,19.996,110,0.96,25
2,1,60,19.9797,110,0.96,25
2,1,60,19.9504,110,0.96,25
2,1,60,19.9667,110,0.94,25
2,1,60,19.9504,110,0.98,25
2,1,60,19.9895,110,0.98,25
2,1,60,19.9407,110,0.98,25
2,1,60,19.9569,110,0.9,25
2,1,60,19.9472,110,0.94,25
2,1,60,19.9472,110,0.92,25
2,1,60,19.9732,110,0.92,25
2,1,60,19.983,110,0.98,25
2,1,60,19.9634,110,0.98,25
2,1,60,19.9634,110,0.94,25
2,1,69,17.9719,110,0.98,26
2,1,69,17.9979,110,1,26
2,1,69,17.9621,110,0.98,26
2,1,69,17.9719,110,0.96,26
2,1,69,17.9719,110,0.96,26
2,1,69,17.9719,110,0.98,26
2,1,69,17.9751,110,1,26
2,1,69,17.9686,110,0.92,26
2,1,69,17.9849,110,1,26
2,1,69,17.9686,110,1,26
2,1,69,17.9751,110,0.98,26
2,1,69,17.9914,110,0.96,26
2,1,69,17.9881,110,0.98,26
2,1,69,17.9719,110,0.96,26
2,1,69,17.9816,110,0.98,26
2,2,60,24.3753,103.125,0.96,27
2,2,60,24.3363,103.4,1,27
2,2,60,24.3655,103.4,1,27
2,2,60,24.3428,102.917,0.96,27
2,2,60,24.3688,102.2,1,27
2,2,60,24.307,101.2,1,27
2,2,60,24.3558,103.8,1,27
2,2,60,24.359,103.2,1,27
2,2,60,24.3102,102.6,1,27
2,2,60,24.307,102.553,0.94,27
2,2,60,24.359,103.2,1,27
2,2,60,24.3688,103.75,0.96,27
2,2,60,24.3135,102.653,0.98,27
2,2,60,24.3623,103.2,1,27
2,2,60,24.3298,103.2,1,27
2,2,72,28.3105,100,0.94,28
2,2,72,28.3235,100,0.94,28
2,2,72,28.2975,100,0.96,28
2,2,72,28.291,100,0.98,28
2,2,72,28.2975,100,0.98,28
2,2,72,28.3007,100,1,28
2,2,72,28.317,100,0.98,28
2,2,72,28.304,100,0.98,28
2,2,72,28.3203,100,1,28
2,2,72,28.3333,100,0.98,28
2,2,72,28.3658,100,0.98,28
2,2,72,28.2845,100,1,28
2,2,72,28.317,100,1,28
2,2,72,28.3137,100,1,28
2,2,72,28.3137,100,1,28
2,2,87,24.9797,110,1,29
2,2,87,24.9862,110,1,29
2,2,87,24.9472,110,1,29
2,2,87,24.9667,110,1,29
2,2,87,24.9341,110,1,29
2,2,87,24.9537,110,1,29
2,2,87,24.9472,110,1,29
2,2,87,24.9537,110,1,29
2,2,87,24.9732,110,1,29
2,2,87,24.9472,110,1,29
2,2,87,24.9602,110,1,29
2,2,87,24.9992,110,1,29
2,2,87,24.9537,110,1,29
2,2,87,24.9667,110,1,29
2,2,87,24.9602,110,1,29
2,4,60,30.8707,100,1,30
2,4,60,30.8707,100,1,30
2,4,60,30.8707,100,1,30
2,4,60,30.8707,100,1,30
2,4,60,30.8707,100,1,30
2,4,60,30.8707,100,1,30
2,4,60,30.8707,100,1,30
2,4,60,30.8707,100,1,30
2,4,60,30.8707,100,1,30
2,4,60,30.8707,100,1,30
2,4,60,30.8707,100,1,30
2,4,60,30.8707,100,1,30
2,4,60,30.8707,100,1,30
2,4,60,30.8707,100,1,30
2,4,60,30.8707,100,1,30
2,4,79,31.0472,110,1,31
2,4,79,31.0472,110,1,31
2,4,79,31.0472,110,1,31
2,4,79,31.0472,110,1,31
2,4,79,31.0472,110,1,31
2,4,79,31.0472,110,1,31
2,4,79,31.0472,110,1,31
2,4,79,31.0472,110,1,31
2,4,79,31.0472,110,1,31
2,4,79,31.0472,110,1,31
2,4,79,31.0472,110,1,31
2,4,79,31.0472,110,1,31
2,4,79,31.0472,110,1,31
2,4,79,31.0472,110,1,31
2,4,79,31.0472,110,1,31
2,4,90,27.2267,121.2,1,32
2,4,90,27.2137,120.4,1,32
2,4,90,27.2137,120.4,1,32
2,4,90,27.2072,120,1,32
2,4,90,27.2267,121.2,1,32
2,4,90,27.2137,120.4,1,32
2,4,90,27.2202,120.8,1,32
2,4,90,27.2332,121.6,1,32
2,4,90,27.2137,120.4,1,32
2,4,90,27.2072,120,1,32
2,4,90,27.2072,120,1,32
2,4,90,27.2137,120.4,1,32
2,4,90,27.2332,121.6,1,32
2,4,90,27.2202,120.8,1,32
2,4,90,27.2104,120,0.98,32
2,5,60,35.7754,140,1,33
2,5,60,35.7754,140,1,33
2,5,60,35.7754,140,1,33
2,5,60,35.7657,140,1,33
2,5,60,35.7657,140,1,33
2,5,60,35.7689,140,0.98,33
2,5,60,35.7754,140,1,33
2,5,60,35.7852,140,1,33
2,5,60,35.7852,140,1,33
2,5,60,35.795,140,1,33
2,5,60,35.7657,140,1,33
2,5,60,35.7754,140,1,33
2,5,60,35.795,140,1,33
2,5,60,35.7657,140,1,33
2,5,60,35.7559,140,1,33
2,5,79,35.9487,150.4,1,34
2,5,79,35.952,150,1,34
2,5,79,35.9747,150.2,1,34
2,5,79,35.952,150,1,34
2,5,79,35.9455,150.2,1,34
2,5,79,35.952,150,1,34
2,5,79,35.9422,150,1,34
2,5,79,35.9422,150,1,34
2,5,79,35.9715,150.4,1,34
2,5,79,35.9422,150,1,34
2,5,79,35.9455,150.2,1,34
2,5,79,35.952,150,1,34
2,5,79,35.952,150,1,34
2,5,79,35.9357,150.2,1,34
2,5,79,35.9389,150.4,1,34
2,5,91,30.3847,151.6,1,35
2,5,91,30.388,151.2,1,35
2,5,91,30.3782,150,1,35
2,5,91,30.3717,150.8,1,35
2,5,91,30.3717,150.8,1,35
2,5,91,30.4043,150.4,1,35
2,5,91,30.3587,150,1,35
2,5,91,30.3587,150,1,35
2,5,91,30.3717,150.8,1,35
2,5,91,30.3717,150.8,1,35
2,5,91,30.3652,150.4,1,35
2,5,91,30.3945,150.4,1,35
2,5,91,30.3555,150.4,1,35
2,5,91,30.3913,150.8,1,35
2,5,91,30.3587,150,1,35
2,5,92,30.3978,140,1,36
2,5,92,30.3782,140,1,36
2,5,92,30.388,140,1,36
2,5,92,30.388,140,1,36
2,5,92,30.362,140,0.98,36
2,5,92,30.3587,140,1,36
2,5,92,30.3587,140,1,36
2,5,92,30.349,140,1,36
2,5,92,30.3685,140,1,36
2,5,92,30.349,140,1,36
2,5,92,30.3522,140,0.98,36
2,5,92,30.3587,140,1,36
2,5,92,30.3587,140,1,36
2,5,92,30.3587,140,1,36
2,5,92,30.3685,140,1,36
2,6,60,32.1152,130.2,1,37
2,6,60,32.1087,130.4,1,37
2,6,60,32.0924,130,1,37
2,6,60,32.1022,130,1,37
2,6,60,32.1055,130.2,1,37
2,6,60,32.1412,130.6,1,37
2,6,60,32.1022,130,1,37
2,6,60,32.112,130,1,37
2,6,60,32.1022,130.204,0.98,37
2,6,60,32.0989,130.4,1,37
2,6,60,32.112,130,1,37
2,6,60,32.1087,130.4,1,37
2,6,60,32.138,130.4,1,37
2,6,60,32.1217,130,1,37
2,6,60,32.0989,130.204,0.98,37
2,6,91,37.7391,181.224,0.98,38
2,6,91,37.8367,180.4,1,38
2,6,91,37.7326,180.4,1,38
2,6,91,37.7944,180.8,1,38
2,6,91,37.7651,180.4,1,38
2,6,91,37.7261,180,1,38
2,6,91,37.7456,180.4,1,38
2,6,91,37.7684,181.224,0.98,38
2,6,91,37.7521,180,0.96,38
2,6,91,37.7684,180.426,0.94,38
2,6,91,37.7488,180,0.94,38
2,6,91,37.7781,180.408,0.98,38
2,6,91,37.7,180.4,1,38
2,6,91,37.7326,180.408,0.98,38
2,6,91,37.7554,180.408,0.98,38
2,6,92,37.7619,170.4,1,39
2,6,92,37.7293,170,1,39
2,6,92,37.8107,170.8,1,39
2,6,92,37.7521,170.4,1,39
2,6,92,37.7554,170.4,1,39
2,6,92,37.8367,170.8,1,39
2,6,92,37.7293,170.8,1,39
2,6,92,37.8172,170.8,1,39
2,6,92,37.7586,170.408,0.98,39
2,6,92,37.7586,170.8,1,39
2,6,92,37.7326,170,1,39
2,6,92,37.7619,170,1,39
2,6,92,37.7619,170.408,0.98,39
2,6,92,37.7781,170,1,39
2,6,92,37.7651,170.408,0.98,39
2,7,60,40.0308,152.4,1,40
2,7,60,39.9983,150.8,1,40
2,7,60,39.995,151.667,0.96,40
2,7,60,39.9787,150.8,1,40
2,7,60,40.0113,152.4,1,40
2,7,60,39.9853,150.816,0.98,40
2,7,60,39.969,150,0.98,40
2,7,60,39.9918,150,1,40
2,7,60,39.9918,151.6,1,40
2,7,60,39.9787,150.8,1,40
2,7,60,39.956,150,0.98,40
2,7,60,40.008,151.633,0.98,40
2,7,60,40.0373,154,1,40
2,7,60,39.9885,150.8,1,40
2,7,60,40.0113,150.8,1,40
2,7,64,40.1683,160,1,41
2,7,64,40.165,160,1,41
2,7,64,40.1553,160,1,41
2,7,64,40.1455,160,0.98,41
2,7,64,40.1715,160,1,41
2,7,64,40.1618,160,1,41
2,7,64,40.152,160,1,41
2,7,64,40.1488,160,1,41
2,7,64,40.178,160,0.98,41
2,7,64,40.1813,160,1,41
2,7,64,40.126,160,0.98,41
2,7,64,40.1488,160,1,41
2,7,64,40.152,160,1,41
2,7,64,40.1683,160,0.98,41
2,7,64,40.1813,160,0.98,41
2,7,91,43.4801,190.208,0.96,42
2,7,91,43.4996,190.8,1,42
2,7,91,43.5028,190,0.96,42
2,7,91,43.4736,190.204,0.98,42
2,7,91,43.4866,190,0.98,42
2,7,91,43.5256,191,1,42
2,7,91,43.5159,191.2,1,42
2,7,91,43.4996,190.6,1,42
2,7,91,43.4866,191.8,1,42
2,7,91,43.5094,191.02,0.98,42
2,7,91,43.4768,190.612,0.98,42
2,7,91,43.4443,190.816,0.98,42
2,7,91,43.5159,190.6,1,42
2,7,91,43.5094,190.8,1,42
2,7,91,43.4736,190.612,0.98,42
2,7,92,43.6598,200.4,1,43
2,7,92,43.6533,200.8,1,43
2,7,92,43.6436,200,1,43
2,7,92,43.6566,200.612,0.98,43
2,7,92,43.6859,200.6,1,43
2,7,92,43.6696,200.2,1,43
2,7,92,43.6826,200,1,43
2,7,92,43.6045,200.208,0.96,43
2,7,92,43.6598,200.6,1,43
2,7,92,43.6729,200,1,43
2,7,92,43.6631,200,1,43
2,7,92,43.6338,200.612,0.98,43
2,7,92,43.6533,200,1,43
2,7,92,43.6371,200.2,1,43
2,7,92,43.6598,200.6,1,43
2,8,60,45.3871,160.2,1,44
2,8,60,45.4098,160.8,1,44
2,8,60,45.3578,160.204,0.98,44
2,8,60,45.4001,162,1,44
2,8,60,45.4066,161.2,1,44
2,8,60,45.3871,161,1,44
2,8,60,45.3968,160.4,1,44
2,8,60,45.3806,160.2,1,44
2,8,60,45.3871,160.8,1,44
2,8,60,45.3968,160.408,0.98,44
2,8,60,45.4001,160,1,44
2,8,60,45.3675,160,0.94,44
2,8,60,45.3968,160,1,44
2,8,60,45.3773,160.2,1,44
2,8,60,45.361,160.213,0.94,44
2,8,63,49.2889,181.6,1,45
2,8,63,49.2238,180.833,0.96,45
2,8,63,49.2303,181.633,0.98,45
2,8,63,49.2596,180.8,1,45
2,8,63,49.2206,180,1,45
2,8,63,49.2206,180.4,1,45
2,8,63,49.2303,180.8,1,45
2,8,63,49.2498,180.816,0.98,45
2,8,63,49.2271,180.8,1,45
2,8,63,49.2466,180.4,1,45
2,8,63,49.2466,180.408,0.98,45
2,8,63,49.2303,181.2,1,45
2,8,63,49.2303,180.408,0.98,45
2,8,63,49.2336,180.816,0.98,45
2,8,63,49.2531,180.4,1,45
2,8,64,49.2238,190,1,46
2,8,64,49.2075,190,0.98,46
2,8,64,49.2368,190,0.98,46
2,8,64,49.2401,190,1,46
2,8,64,49.214,190,0.96,46
2,8,64,49.1978,190,0.98,46
2,8,64,49.2173,190,1,46
2,8,64,49.2108,190,1,46
2,8,64,49.2043,190,0.96,46
2,8,64,49.2466,190,1,46
2,8,64,49.2206,190,0.98,46
2,8,64,49.2336,190,1,46
2,8,64,49.201,190,0.98,46
2,8,64,49.2401,190,1,46
2,8,64,49.1978,190,1,46
2,8,72,49.4231,200,1,47
2,8,72,49.4003,200,0.96,47
2,8,72,49.3841,200,1,47
2,8,72,49.3938,200,1,47
2,8,72,49.3971,200,0.98,47
2,8,72,49.358,200,0.98,47
2,8,72,49.3841,200,1,47
2,8,72,49.4068,200,0.98,47
2,8,72,49.4231,200,1,47
2,8,72,49.3776,200,0.98,47
2,8,72,49.4068,200,1,47
2,8,72,49.4264,200,1,47
2,8,72,49.4361,200,1,47
2,8,72,49.4133,200,0.98,47
2,8,72,49.3873,200,0.96,47
2,8,86,47.5096,210,0.98,48
2,8,86,47.4706,210.6,1,48
2,8,86,47.4641,210,1,48
2,8,86,47.4738,210,1,48
2,8,86,47.5129,210,1,48
2,8,86,47.4901,210.612,0.98,48
2,8,86,47.4445,210.652,0.92,48
2,8,86,47.4608,210,0.98,48
2,8,86,47.4868,211.2,1,48
2,8,86,47.4706,210,0.98,48
2,8,86,47.5226,210.6,1,48
2,8,86,47.5064,210,1,48
2,8,86,47.5129,210,1,48
2,8,86,47.4641,210,1,48
2,8,86,47.4803,210,1,48
2,8,88,45.3504,190,1,49
2,8,88,45.3634,190,1,49
2,8,88,45.3569,190,1,49
2,8,88,45.3699,190,1,49
2,8,88,45.3765,190,1,49
2,8,88,45.3699,190,1,49
2,8,88,45.3634,190,1,49
2,8,88,45.383,190,1,49
2,8,88,45.3765,190,1,49
2,8,88,45.3569,190,1,49
2,8,88,45.3765,190,1,49
2,8,88,45.3569,190,1,49
2,8,88,45.3569,190,0.98,49
2,8,88,45.3634,190,1,49
2,8,88,45.3699,190,1,49
2,8,89,48.1823,231.02,0.98,50
2,8,89,48.1758,230.6,1,50
2,8,89,48.1595,230.408,0.98,50
2,8,89,48.1563,230.408,0.98,50
2,8,89,48.2311,233.469,0.98,50
2,8,89,48.166,231.2,1,50
2,8,89,48.2083,231.429,0.98,50
2,8,89,48.2116,230,0.96,50
2,8,89,48.2018,232.2,1,50
2,8,89,48.1595,232.041,0.98,50
2,8,89,48.2278,230.4,1,50
2,8,89,48.1791,231.2,1,50
2,8,89,48.1465,230,0.98,50
2,8,89,48.2311,231.8,1,50
2,8,89,48.1791,232,1,50
2,8,90,49.0096,260,0.98,51
2,8,90,49.0551,260,1,51
2,8,90,49.0877,260,1,51
2,8,90,49.0682,260,1,51
2,8,90,49.0877,260,1,51
2,8,90,49.0682,260.408,0.98,51
2,8,90,49.1007,260.408,0.98,51
2,8,90,49.0291,260,0.98,51
2,8,90,49.0291,260.408,0.98,51
2,8,90,49.0551,260.408,0.98,51
2,8,90,49.0421,260.4,1,51
2,8,90,49.0356,260,1,51
2,8,90,49.0877,260.4,1,51
2,8,90,49.0877,260,1,51
2,8,90,49.0356,260.4,1,51
1,1,60,10.8396,50,0.64,52
1,1,60,10.8526,50,0.66,52
1,1,60,10.8429,50,0.64,52
1,1,60,10.8168,50,0.56,52
1,1,60,10.8591,50,0.7,52
1,1,60,10.8526,50,0.68,52
